"ALK 7","7597758000053","TIOCOLCHICOSIDO 4MG-2ML AMP (ALESS)                                                                                     ","0","0","0","0","0","0","0","0","  1 ","0","COBECA",""
"FMC 2","7597758000596","ACETAMINOFEN 500MG X20 TAB (ALESS) / 1.29                                                                               ","0","  21 ","  32 ","  4 ","  24 ","0","  81 ","  16 ","","0","COBECA",""
"FMC 2","7597758000459","ACETAMINOFEN JBE 180MG-5ML X120ML ALESS                                                                                 ","0","  18 ","  6 ","  15 ","  8 ","  6 ","  53 ","  11 ","","0","COBECA",""
"FMC 2","7597758000534","METRONIDAZOL 500 MG X  10 TAB. (ALESS) / 1.02                                                                           ","0","  20 ","  4 ","0","  21 ","  15 ","  60 ","  12 ","","0","COBECA",""
"FMC 2","7597758000770","ACETAMINOFEN SUPOSITORIO PED 125MG X 6 (ALESS) / 1.80                                                                   ","0","0","0","0","0","0","0","0","0","0","COBECA",""
"FMC 2","7597758000787","ACETAMINOFEN SUPOSITORIO PED X 6 (ALESS) / 2.62                                                                         ","0","0","0","  1 ","  2 ","0","  3 ","  1 ","0","0","COBECA",""
"FMC 2","7597758001630","ADIPINA (NIFEDIPINA) TAB 30MG X 30 ALESS / 2.96                                                                         ","0","0","0","  5 ","  1 ","0","  6 ","  1 ","0","0","COBECA",""
"FMC 2","7597758000763","AMLODIPINA 10MG X30TAB (ALESS) / 1.91                                                                                   ","0","0","  12 ","0","  7 ","  5 ","  24 ","  5 ","0","0","COBECA",""
"FMC 2","7597758000756","AMLODIPINA 5MG X30TAB (ALESS) / 1.76                                                                                    ","0","  1 ","  8 ","  6 ","  4 ","  1 ","  20 ","  4 ","0","0","COBECA",""
"FMC 2","7597758001531","AMOXTIN AMOXICILINA+ACID CLAVULANICO 875MG-125MG X10 ALESS / 4.84                                                       ","0","0","0","0","  8 ","  4 ","  12 ","  2 ","0","0","COBECA",""
"FMC 2","7597758001524","AMOXTIN(AMOXICILINA 500GR+ACIDO CLAVULANICO125MG) X 10TAB ALESS / 4.16                                                  ","0","0","  5 ","  19 ","  11 ","  10 ","  45 ","  9 ","0","0","COBECA",""
"FMC 2","7597758000848","BETA-GENTA-CLOT CREMA X 20GR ALESS / 2.45                                                                               ","0","0","  1 ","0","0","  5 ","  6 ","  1 ","0","0","COBECA",""
"FMC 2","7597758000978","BILOL 2.5MG (BISOPROLOL) TAB X 10 (ALESS) / 1.03                                                                        ","0","  5 ","  3 ","  2 ","  1 ","  4 ","  15 ","  3 ","0","0","COBECA",""
"FMC 2","7597758000985","BILOL 5MG X 10 TAB (BISOPROLOL) (ALESS) / 1.12                                                                          ","0","  5 ","  5 ","0","  11 ","  1 ","  22 ","  4 ","0","0","COBECA",""
"FMC 2","7597758000091","BISOPROLOL 2.5MG + HIDROCLOROTIAZIDA 6.25MG X 15 TAB (ALESS) / 2.29                                                     ","0","0","  1 ","0","0","0","  1 ","  0 ","0","0","COBECA",""
"FMC 2","7597758000107","BISOPROLOL 5MG+ HIDROCLOROTIAZIDA 6.25MG X 15 TAB (ALESS) / 2.72                                                        ","0","0","0","0","  2 ","  1 ","  3 ","  1 ","0","0","COBECA",""
"FMC 2","7597758000114","BISOPROLOL FUMARATO 2.5 MG X 30 TAB. (ALESS) / 3.06                                                                     ","0","0","  5 ","  1 ","  2 ","  3 ","  11 ","  2 ","0","0","COBECA",""
"FMC 2","7597758000121","BISOPROLOL FUMARATO 5 MG X 30 TAB. (ALESS) / 3.64                                                                       ","0","  11 ","  4 ","  4 ","  5 ","  6 ","  30 ","  6 ","0","0","COBECA",""
"FMC 2","7597758000503","CARBAMAZEPINA 200MG X30TAB (ALESS) / 4.40                                                                               ","  1 ","  17 ","  3 ","  11 ","  10 ","  6 ","  48 ","  9 ","0","0","COBECA",""
"FMC 2","7597758000473","CARVEDILOL 12.5 MG X 30 TAB. (ALESS) / 5.00                                                                             ","0","  2 ","  3 ","  2 ","  3 ","  2 ","  12 ","  2 ","0","0","COBECA",""
"FMC 2","7597758001685","ADNICORT SUSP 3MG X 60 ML ALESS                                                                                         ","0","0","0","0","0","0","0","0","  3 ","0","COBECA",""
"FMC 2","75971328","CEFALOTINA 1GR X 1 AMP ALESS                                                                                            ","0","0","0","0","0","0","0","0","0","0","COBECA",""
"FMC 2","7597758001326","CEFICEF PVO SUSP 100MG-5MG X 60ML ALESS / 4.69                                                                          ","0","0","  1 ","  1 ","  1 ","  1 ","  4 ","  1 ","0","0","COBECA",""
"FMC 2","7597758001241","CENTRAVIT HOMBRE X 30 TAB ALESS                                                                                         ","0","0","0","0","0","0","0","0","0","0","COBECA",""
"FMC 2","7597758001166","CENTRAVIT HOMBRE X 60 TAB ALESS / 11.09                                                                                 ","0","0","0","0","0","  2 ","  2 ","  0 ","0","0","COBECA",""
"FMC 2","7597758001142","CENTRAVIT MUJER X 60 TAB ALESS / 11.41                                                                                  ","0","0","0","0","0","  2 ","  2 ","  0 ","0","0","COBECA",""
"FMC 2","7597758001258","CENTRAVIT SILVER  HOMBRE 50+ X 30 TAB ALESS                                                                             ","0","0","0","0","0","0","0","0","0","0","COBECA",""
"FMC 2","7597758001173","CENTRAVIT SILVER HOMBRE 50+ X 60 TAB ALESS                                                                              ","0","0","0","0","0","0","0","0","0","0","COBECA",""
"FMC 2","7597758001234","CENTRAVIT SILVER MUJER 50+ X 30TAB ALESS                                                                                ","0","0","0","0","0","0","0","0","0","0","COBECA",""
"FMC 2","7597758001159","CENTRAVIT SILVER MUJER 50+ X 60 TAB ALESS                                                                               ","0","0","0","0","0","0","0","0","0","0","COBECA",""
"FMC 2","7597758001227","CENTRAVIT SILVER MUJER X 30TAB ALESS                                                                                    ","0","0","0","0","0","0","0","0","0","0","COBECA",""
"FMC 2","7597758001456","CETIRIZINA  10MG X 10 atb ALESS / 0.54                                                                                  ","0","0","0","  22 ","  26 ","  46 ","  94 ","  19 ","0","0","COBECA",""
"FMC 2","7597758001289","ALESPIRINA  81MG X 30 TAB ALESS / 1.48                                                                                  ","0","  6 ","0","0","0","0","  6 ","  1 ","  6 ","0","COBECA",""
"FMC 2","7597758001548","AMOXTIN (AMOX + AC CLAV) 400MG+57MG SUSP X 60ML ALESS / 4.28                                                            ","0","0","  3 ","  2 ","  2 ","  1 ","  8 ","  2 ","  3 ","0","COBECA",""
"FMC 2","7597758000411","CLINDAMICINA IV-IM 150-4ML X1 AMP ALESS / 1.58                                                                          ","0","0","  3 ","0","  14 ","0","  17 ","  3 ","0","0","COBECA",""
"FMC 2","7597758001302","AMOXTIN SUSP NARANJA 600MG-42.9MG-5 ML X 60 ML ALESS / 5.97                                                             ","0","  3 ","0","0","0","0","  3 ","  1 ","  3 ","0","COBECA",""
"FMC 2","7597758000732","ATORVASTATINA 20MG X30 TAB (ALESS) / 4.30                                                                               ","  2 ","  5 ","  6 ","  6 ","  5 ","  8 ","  32 ","  6 ","  6 ","0","COBECA",""
"FMC 2","7597758000749","ATORVASTATINA 40 MG X 30 TAB. (ALESS) / 3.26                                                                            ","0","  4 ","  6 ","  8 ","  7 ","  3 ","  28 ","  6 ","  6 ","0","COBECA",""
"FMC 2","7597758001050","CLOTRIMAZOL CREM TOP 1% 20GR  (ALESS ) / 1.76                                                                           ","0","0","  2 ","  6 ","  10 ","  6 ","  24 ","  5 ","0","0","COBECA",""
"FMC 2","7597758001296","COLFRIN (ACETAMINOFEN+CLORFENIRAMINA) 500MG+4MG X 10 ALESS / 0.76                                                       ","0","0","  9 ","  86 ","  30 ","  65 ","  190 ","  38 ","0","0","COBECA",""
"FMC 2","75971342","CYTRIAX 1GR (CEFTRIAXONA) ALESS                                                                                         ","0","0","0","0","0","0","0","0","0","0","COBECA",""
"FMC 2","7597758001074","DEXAMETASONA SOL INY 8MG-2ML X 1UND ALESS / 0.58                                                                        ","0","0","0","0","  20 ","0","  20 ","  4 ","0","0","COBECA",""
"FMC 2","7597758000862","DICLOFENAC DIETILAM GEL 1,16% 30G ALESS / 2.04                                                                          ","0","0","0","0","0","0","0","0","0","0","COBECA",""
"FMC 2","7597758000510","DICLOFENAC POTASICO 50MG 20TAB (ALESS) / 0.75                                                                           ","0","  82 ","  18 ","  60 ","  24 ","  48 ","  232 ","  46 ","0","0","COBECA",""
"FMC 2","7597758000633","DICLOFENAC SOD SUP 100MG X10 ALESS / 2.71                                                                               ","0","0","  1 ","0","0","0","  1 ","  0 ","0","0","COBECA",""
"FMC 2","7597758000527","DICLOFENAC SOD TAB 50MG X20 ALESS                                                                                       ","0","0","0","0","0","0","0","0","0","0","COBECA",""
"FMC 2","7597758000879","DICLOFENAC SODICO 50MG X 10 SUPOSITORIOS (ALESS) / 2.36                                                                 ","0","0","0","0","0","0","0","0","0","0","COBECA",""
"FMC 2","7597758000046","DICLOFENAC SODICO AMP I.M 75 MG-3ML (ALESS) / 0.25                                                                      ","0","0","0","  2 ","  19 ","  22 ","  43 ","  9 ","0","0","COBECA",""
"FMC 2","7597758001388","DIOS-HE (DIOSMINA-HESPER) X 30TAB  (ALESS) / 7.19                                                                       ","0","0","0","  6 ","0","0","  6 ","  1 ","0","0","COBECA",""
"FMC 2","7597758000824","ESOFLUX PVO SOL INY 40MG X1 (ALESS) / 3.22                                                                              ","0","0","0","0","0","0","0","0","0","0","COBECA",""
"FMC 2","7597758000145","AZITROMICINA 500MG X 5 TAB (ALESS) / 1.80                                                                               ","0","  19 ","  19 ","  35 ","  15 ","  16 ","  104 ","  21 ","  24 ","0","COBECA",""
"FMC 2","7597758001661","FURADANTINA (NITROFURANTOINA) 50MG X 30 TAB ALESS / 3.88                                                                ","0","0","0","0","0","0","0","0","0","0","COBECA",""
"FMC 2","7597758001470","GABAPENTINA 300MG X 30 CAP ALESS / 5.00                                                                                 ","0","  2 ","  1 ","  1 ","  2 ","  2 ","  8 ","  2 ","0","0","COBECA",""
"FMC 2","7597758000022","HIDROCORTISONA AMP IV 500MG X10 ALESS                                                                                   ","0","0","0","0","0","0","0","0","0","0","COBECA",""
"FMC 2","7597758000688","HIDROCORTISONA AMP IV-IM 100MG X1 ALESS / 1.47                                                                          ","0","  5 ","0","0","0","0","  5 ","  1 ","0","0","COBECA",""
"FMC 2","7597758000695","HIDROCORTISONA I.V-I.M 500MG X 1 AMP ALESS / 2.50                                                                       ","0","0","0","0","  4 ","  4 ","  8 ","  2 ","0","0","COBECA",""
"FMC 2","7597758000701","HIOSCINA BUTILBROMURO AMP I.M-I.V (ALESS) / 1.00                                                                        ","0","  10 ","  1 ","  6 ","  7 ","  5 ","  29 ","  6 ","0","0","COBECA",""
"FMC 2","7597758001593","IBAMES (AC IBANDRONICO) 150MG X 1TAB ALESS / 2.94                                                                       ","0","  2 ","  2 ","  2 ","  4 ","  1 ","  11 ","  2 ","0","0","COBECA",""
"FMC 2","7597758000152","AZITROMICINA SUSP 200MG-5ML X 22.5ML (ALESS) / 2.61                                                                     ","0","0","0","0","0","0","0","0","  3 ","0","COBECA",""
"FMC 2","7597758001494","ITRACONAZOL CAP 100MG X 10 ALESS / 3.81                                                                                 ","0","0","0","0","0","0","0","0","0","0","COBECA",""
"FMC 2","7597758001609","BUTINA (HIOSCINA N- BULTILBROMURO) 10MG X 10 TAB ALESS / 1.98                                                           ","0","  4 ","  1 ","  6 ","  3 ","  3 ","  17 ","  3 ","  6 ","0","COBECA",""
"FMC 2","7597758000224","CEFADROXILO 250MG-5ML SUSPENSION X 60ML (ALESS)                                                                         ","0","0","0","0","0","0","0","0","  3 ","0","COBECA",""
"FMC 2","7597758000237","CEFADROXILO 500 MG X 12 TAB. (ALESS) / 3.67                                                                             ","0","  10 ","  2 ","  9 ","  8 ","  5 ","  34 ","  7 ","  12 ","0","NENA",""
"FMC 2","75971281","LIDOCAINA 2% X 30 ML (ALESS) / 2.88                                                                                     ","0","  1 ","  1 ","0","  2 ","  1 ","  5 ","  1 ","0","0","NENA",""
"FMC 2","7597758001418","LIPRIL (LISINOPRIL) 10MG X 30 TAB ALESS                                                                                 ","0","0","0","0","0","0","0","0","0","0","NENA",""
"FMC 2","7597758001463","CETIRIZINA SOL. ORAL 5MG-ML SABOR FRESA X 60ML (ALESS) / 1.29                                                           ","0","  12 ","0","0","0","0","  12 ","  2 ","  12 ","0","NENA",""
